capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
434,8.1313,7.6642,2.7776,7.1205,281.0,41443.0,2417.25
435,7.0954,6.7975,2.2099,8.4315,287.0,53667.0,2417.25
436,8.4364,7.7859,2.3864,8.4065,283.0,42495.0,2417.25
437,8.3976,7.1328,2.3572,7.2889,281.0,41443.0,2417.25
438,7.32,6.6483,2.4093,8.0402,255.0,39787.0,2417.25
439,8.0519,7.4871,2.4063,7.0321,245.0,39283.0,2417.25
440,6.9732,6.5643,2.469,7.7795,245.0,39283.0,2417.25
441,7.9331,7.997,2.5228,8.2809,249.0,39287.0,2417.25
442,8.1629,6.5323,2.4883,8.9047,252.0,39323.0,2417.25
443,8.9325,7.8525,3.5506,7.9948,249.0,39287.0,2417.25
444,8.0519,6.573,3.0941,9.098,248.0,39297.0,2417.25
445,9.0732,8.2816,3.3238,7.1829,249.0,39309.0,2417.25
446,7.181,6.552,3.2519,8.5673,246.0,39273.0,2417.25
447,8.5634,7.4784,3.1933,8.6335,265.0,40483.0,2417.25
448,8.6297,6.5549,2.746,8.1558,281.0,41443.0,2417.25
449,8.2181,7.9748,3.1405,7.2127,280.0,41431.0,2417.25
450,7.0816,6.5879,1.9667,8.5104,282.0,41455.0,2417.25
451,8.543,7.9974,2.336,7.78,282.0,41455.0,2417.25
452,7.7658,6.6577,2.4713,7.8158,281.0,41977.0,2417.25
453,7.8738,6.6068,2.3384,9.3525,282.0,41613.0,2417.25
454,9.318,6.6068,2.4497,8.3651,282.0,41733.0,2417.25
455,8.3709,6.5598,2.7135,9.5482,284.0,44672.0,2417.25
456,9.5586,6.5598,2.5513,9.6261,283.0,43472.0,2417.25
457,9.6376,7.9096,3.4181,7.1912,288.0,45042.0,2417.25
458,7.2284,6.5983,2.6873,9.422,288.0,43794.0,2417.25
459,9.4138,8.0282,2.907,7.2703,284.0,42363.0,2417.25
460,7.2288,6.6523,2.6701,8.3062,283.0,42531.0,2417.25
461,8.3063,7.885,2.7848,7.384,284.0,44497.0,2417.25
462,7.3355,6.5244,2.0713,8.5727,286.0,45913.0,2417.25
463,8.6319,8.5414,2.3325,7.5988,282.0,44495.0,2417.25
464,7.631,8.2085,2.4528,10.0367,280.0,54311.0,2417.25
465,10.0246,8.2085,2.7741,6.7749,281.0,46753.0,2417.25
466,6.6816,6.5021,2.0868,8.824,281.0,41917.0,2417.25
467,8.8714,8.3034,2.3033,6.7985,281.0,42223.0,2417.25
468,6.7464,6.5333,2.1079,8.4737,284.0,45398.0,2417.25
469,8.5372,8.0109,2.374,7.3894,269.0,44619.0,2417.25
470,7.3999,6.5359,2.2747,7.6621,244.0,39271.0,2417.25
471,7.6882,8.2303,2.466,9.143,246.0,39295.0,2417.25
472,9.1254,6.6485,2.988,9.3341,246.0,39295.0,2417.25
473,9.3449,7.9554,3.0512,6.5923,250.0,39299.0,2417.25
474,6.4986,6.5025,1.9498,7.8094,281.0,56061.0,2417.25
475,7.8981,7.9315,2.2551,7.5439,250.0,39299.0,2417.25
476,7.4441,6.5231,1.6924,7.5777,247.0,39285.0,2417.25
477,7.6876,7.8955,2.1335,8.5564,268.0,46827.0,2417.25
478,8.5979,6.4564,2.3448,7.5197,248.0,39297.0,2417.25
479,7.4902,7.4721,2.76,10.7154,245.0,39283.0,2417.25
480,10.7025,7.4721,2.7397,8.1951,282.0,42411.0,2417.25
481,8.2737,7.8234,2.7723,7.3161,283.0,43107.0,2417.25
482,7.2167,6.5646,2.3042,7.6895,288.0,79399.0,2417.25
483,7.7995,7.7161,2.149,7.9809,289.0,85621.0,2417.25
484,7.9081,7.3708,2.4448,6.6705,266.0,48879.0,2417.25
485,6.6153,6.5252,2.6264,10.4638,282.0,74655.0,2417.25
486,10.5345,8.1275,2.6975,7.081,284.0,66023.0,2417.25
487,7.1252,7.1888,2.855,10.2375,279.0,41371.0,2417.25
488,10.1886,7.1888,2.7166,8.5348,263.0,40731.0,2417.25
489,8.5646,7.1772,2.6828,7.5316,254.0,39765.0,2417.25
490,7.4715,7.6063,2.5013,7.7226,275.0,41271.0,2417.25
491,7.7095,6.5188,2.3656,9.104,287.0,46510.0,2417.25
492,9.1459,7.2346,2.8589,11.1479,285.0,43065.0,2417.25
493,11.1291,7.2346,2.9063,7.9948,286.0,46771.0,2417.25
494,8.1361,8.2313,2.8889,10.422,267.0,42236.0,2417.25
495,10.3582,8.2313,3.1187,7.9545,280.0,44478.0,2417.25
496,7.9071,6.5439,2.8021,8.7837,285.0,54257.0,2417.25
497,8.8407,8.1593,2.9146,7.1192,250.0,41382.0,2417.25
498,6.9988,6.577,2.7525,10.0106,246.0,39295.0,2417.25
499,10.1796,6.5523,3.1827,9.0254,250.0,39583.0,2417.25
500,8.9474,6.5523,3.263,9.9013,245.0,39283.0,2417.25
501,10.0469,7.4886,3.6472,9.4468,255.0,39965.0,2417.25
